a001,c017
a002,c017
a003,c018
a004,c018
a005,c019
a006,c019
a007,c020
a008,c020
a009,c021
a010,c021
a011,c029
a012,c030
a013,c031
a014,c032
a015,c033
a016,c075
a017,c076
a018,c077
a019,c077
a020,c083
a021,c084
a022,c085
a023,c086
a024,c122
a025,c122
a026,c123
a027,c123
a028,c133
a029,c161
a030,c005
a031,c034
a032,c036
a033,c038
a034,c045
a035,c061
a036,c062
a037,c063
a038,c064
a039,c065
a040,c066
a041,c067
a042,c082
a043,c087
a044,c089
a045,c094
a046,c128
a047,c130
a048,c132
a049,c140
a050,c153
a051,c155
