c014,Condition-Mountains,Condition,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c017,Human-Biologist,Human,0,Animalia,,,,Chordata,,,Mammalia,,,Primates,Haplorhini,,Hominidae,,,Homo,,,H. Sapiens,,Large,Land,Omnivore,,,,,,,,,,,,"Standing Action: While the biologist is in play, the ecosystem is protected from Invasive Animal Species. Discard after use.",Special Action: Locate and play one animal from the deck or discard pile. Discard after use. ,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c018,Human-Botanist,Human,0,Animalia,,,,Chordata,,,Mammalia,,,Primates,Haplorhini,,Hominidae,,,Homo,,,H. Sapiens,,Large,Land,Omnivore,,,,,,,,,,,,"Standing Action: While the Botanist is in play, the ecosystem is protected from one Invasive Plant species. Discard after use.",Special Action: Locate and play one plant from the deck or discard pile. Discard after use. ,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c022,Invertebrate-American-Swallowtail,Invertebrate,4,Animalia,,,,Arthropoda,,,Insecta,,,Lepidoptera,,,Papilionidae,,,Papilio,,,P. Polyxenes,,Small,Air,Herbivore,,,,,,,Papilionini,,,,,,,, c023,Invertebrate-Black-Carpenter-Ant,Invertebrate,3,Animalia,,,,Arthropoda,,,Insecta,,,Hymenoptera,,,Formicidae,Formicidae,,Camponotus,,,C. Pennsylvanicus,,Tiny,Land,Omnivore,,,,,,,,,,,,,,, 
c025,Invertebrate-Eastern-Carpenter-Bee,Invertebrate,4,Animalia,,,,Arthropoda,,,Insecta,,,Hymenoptera,,,Apidae,Xylocopinae,,Xylocopa,,,X. Virginica,,Small,Air,Herbivore,,,,,,,,,,,,,,, c028,Invertebrate-Pearl-Crescent-Butterfly,Invertebrate,4,Animalia,,,,Arthropoda,,,Insecta,,,Lepidoptera,,,Nymphalidae,,,Phyciodes,,,P. Tharos,,Small,Air,Herbivore,,,,,,,,Rhopalocera,,,,,,, 
c030,Multi-Children-At-Play,Multi-Player,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Actions: All actions within one player's ecosystem are paused for one turn.,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c033,Multi-Temperature-Drop,Multi-Player,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Actions: Discard Temperature Drop directly from your hand. All actions within one player’s ecosystem are paused for one turn.,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c038,Plant-Eastern-White-Pine,Plant,2,Plantae - Plants, Tracheobionta - Vascular plants,,,,,,Pinopsida,,,Pinales,,,Pinaceae - Pine family,,,Pinus L. - pine,,,Pinus strobus L. - eastern white pine,,,,,Canopy,,,,,,,Coniferophyta,Spermatophyta - Seed Plants,,,,"When Eastern White Pine is played, an herbivore can be played directly from the deck or discard pile .",, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c062,Special-Region-The-Strohmstead,Special Region,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Strohmstead provides: 1 Forest region, 1 Grasslands region, 1 Standing Water region, and 1 Running water region.",,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c076,Human-Grandma-Strohm,Human,0,Animalia,,,,Chordata,,,Mammalia,,,Primates,Haplorhini,,Hominidae,,,Homo,,,H. Sapiens,,Large,Land,Omnivore,,,,,,,,,,,,"Standing Action: While Grandma Strohm is in play, draw an extra card at the beginning of your turn.",,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c079,Invertebrate-Common-House-Fly,Invertebrate,3,Animalia,,,,Arthropoda,,,Insecta,,,Diptera,,,Muscidae,,,Musca,,,M. Domestica,,Tiny,Air,Omnivore,,,,,,Schizophora,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c080,Invertebrate-Eastern-Tiger-Swallowtail,Invertebrate,4,Animalia,,,,Arthropoda,,,Insecta,,,Lepidoptera,,,Papilionidae,,,Papilio,,,P. Glaucus,,Small,Air,Herbivore,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c084,Multi-Ideal-Conditions,Multi-Player,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Actions: Discard Ideal Conditions from your hand directly to the discard pile. All players draw three cards,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c086,Multi-Web-Of-Life,Multi-Player,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Actions: All players’ ecosystems are now connected. What affects one affects them all including standing actions effects from multiplayer cards and human cards. Discard but after the last round ends.,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c101,Region-Grasslands-001,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c102,Region-Grasslands-002,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c107,Region-Running-Water-001,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c110,Animal-Bald-Eagle,Animal,17,Animalia,,,,Chordata,,,Aves,,,Accipitriformes,,,Accipitridae,,,Haliaeetus,,,H. leucocephalus,,Medium,Air,Carnivore,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c111,Animal-Bluegill,Animal,5,Animalia,,,,Chordata,,,Actinopterygii,,,Perciformes,,,Centrarchidae,,,Lepomis,,,L. Macrochirus,,Small,Aquatic,Omnivore,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c112,Animal-Bluntnose-Minnow,Animal,3,Animalia,,,,Chordata,,,Actinopterygii,,,Cypriniformes,,,Cyprinidae,,,Pimephales,,,P. Notatus,,Tiny,Aquatic,Omnivore,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c113,Animal-Brook-Trout,Animal,28,Animalia,,,,Chordata,,,Actinopterygii,,,Salmoniformes,,,Salmonidae,,,Salvelinus,,,S. Fontinalis,,Small,Aquatic,Carnivore,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c114,Animal-Coyote,Animal,10,Animalia,,,,Chordata,,,Mammalia,,,Carnivora,,,Canidae,,,Canis,,,C. Latrans,,Medium,Land,Omnivore,,,,Eutheria,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c115,Animal-Fathead-Minnow,Animal,3,Animalia,,,,Chordata,,,Actinopterygii,,,Cypriniformes,,,Cyprinidae,,,Pimephales,,,P. Promelas,,Tiny,Aquatic,Omnivore,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c116,Animal-Hellbender,Animal,29,Animalia,,,,Chordata,Vertebrata,,Amphibia,Lissamphibia,,Cautata,,,Cryptobranchidae,,,Cryptobranchus,,,C. Alleganiensis,C. a. alleganiensis (Eastern hellbender),Medium,Aquatic,Carnivore,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c117,Animal-Largemouth-Bass,Animal,9,Animalia,,,,Chordata,,,Actinopterygii,Neopterygii,,Perciformes,,,Centrarchidae,,,Micropterus,,,M. Salmoides,,Medium,Aquatic,Omnivore,,,,Teleostei,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c118,Animal-Muskie,Animal,20,Animalia,,,,Chordata,Vertebrata,,Actinopterygii,,Protacanthopterygii,Esociformes,,,Esocidae,,,Esox,,,E. Masquinongy,,Large,Aquatic,Carnivore,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c119,Animal-Northern-Water-Snake,Animal,11,Animalia,,,,Chordata,Vertebrata,,Reptilia,,,Squamata,Serpentes,,Colubridae,Natrieinae,,Nerodia,,,N. Sipedom,,Medium,Aquatic,Carnivore,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c120,Animal-Small-Mouth-Bass,Animal,4,Animalia,,,,Chordata,,,Actinopterygii,,,Perciformes,,,Centrarchidae,,,Micropterus,,,M. Dolomieu,,Small,Aquatic,Carnivore,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c121,Animal-Snapping-Turtle,Animal,7,Animalia,,,,Chordata,Vertebrata,,Reptilia,,,Testudines,,,Chelydeidae,,,Chelydra,,,C. Serpentina,,Medium,Aquatic,Omnivore,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c122,Human-Conservation-Engineer,Human,0,Animalia,,,,Chordata,,,Mammalia,,,Primates,Haplorhini,,Hominidae,,,Homo,,,H. Sapiens,,Large,Land,Omnivore,,,,,,,,,,,,"Standing Action: While the Conservation Engineer is in play, you can keep one 20+ point card in your hand and not have to discard it.",Special Action: Locate and play one 20 point or greater card from the deck or discard pile. Discard after use. ,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c123,Human-Entomologist,Human,0,Animalia,,,,Chordata,,,Mammalia,,,Primates,Haplorhini,,Hominidae,,,Homo,,,H. Sapiens,,Large,Land,Omnivore,,,,,,,,,,,,"Standing Action: While the Entomologist is in play, the ecosystem is protected from one invasive invertebrate. Discard after use.",Special Action: Locate and play one invertebrate from the deck or discard pile. Discard after use. ,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c124,Invertebrate-Amber-Snail,Invertebrate,3,Animalia,Bilateria,,Lophozoa,Mollusca,,,Gastropoda,,,Stylommatophora,,,Succineidae,,,Novisuccinea,,,N. Ovalis,,Tiny,Aquatic,Herbivore,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c125,Invertebrate-Common-Water-Strider,Invertebrate,4,Animalia,,,,Arthropoda,,,Insecta,,,Hemiptera,Heteroptera,,Gerridae,Gerrinae,,Aquarius,,,A. Remigis,,Tiny,Aquatic,Carnivore,,,,,Gerromorpha,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c126,Invertebrate-Dusky-Slug,Invertebrate,3,Animalia,,,,Mollusca,,,Gastropoda,,,,,Arionoidea,Arionidae,,,Arion,,,A. Fuscus,,Small,Land,Herbivore,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c127,Invertebrate-Eastern-Forktail-Damselfly,Invertebrate,7,Animalia,,,,Arthropoda,Hexapoda,,Insecta,,,Odonata,Zygoptera,,Coenagrionidae,,,Ischnura,,,I. Verticalis,,Small,Air,Carnivore,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c128,Invertebrate-Globe-Skimmer-Dragonfly,Invertebrate,7,Animalia,,,,Arthropoda,,,Insecta,,,Odonata,Anisoptera,,Libellulidae,,,Pantala,,,P. Flaveseens,,Small,Air,Carnivore,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c129,Invertebrate-Shallot-Aphid,Invertebrate,3,Animalia,,,,Arthropoda,,,Insecta,,,Hemiptera,,,Aphididae,,,Myzus,,,M. Ascalonicus,,Tiny,Land,Herbivore,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c130,Microbe-Iron-Bacteria,Microbe,2,Bacteria,,,,Proteobacteria,,,Beta Proteobacteria,,,Burkholderiales,,,Comamonadaceae,,,Leptothrix,,,Leptothrix Ochracea,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c131,Microbe-Rock-Snot,Microbe,2,Chromalveolata,,,,Heterokontophyta,,,Bacillariophyceae,,,Cymbellales,,,Gomphonemataceae,,,Didymosphenia,,,D. Geminata,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c132,Microbe-Spirulina-Algae,Microbe,2,Eubacteria,,,,Cyanophyeeae,,,Cyanophyeeae,,,Oscillatoriales,,,,,,Spirulina,,,,,,,,,,Bacteria,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c133,Multi-Relocate-Species,Multi-Player,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Actions: Move one non-human Species in play to another ecosystem. Place Relocate Species behind the relocated card.,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c134,Plant-Broadleaf-Cattail,Plant,2,Plantae - Plants,Tracheobionta - Vascular plants,,,,,,Liliopsida - Monocotyledons,Commelinidae,,Typhales,,,Typhaceae - Cat-tail family,,,Typha L. - cattail,,,Typha latifolia L. - broadleaf cattail,,,,,Groundcover,,,,,,,Magnoliophyta,Spermatophyta - Seed plants,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c135,Plant-Common-Rush,Plant,2,Plantae - Plants,Tracheobionta - Vascular plants,,,,,,Liliopsida - Monocotyledons,Commelinidae,,Juncales,,,Juncaceae - Rush family,,,Juncus L. - rush,,,Juncus effusus L. - common rush,,,,,Groundcover,,,,,,,Magnoliophyta,Spermatophyta - Seed plants,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c136,Plant-Dogbane,Plant,2,Plantae,Tracheobionta,,,,,,Magnoliopsida,Asteridae,,Gentianales,,,Apocynaceae,,,Apocynum L.,,,Apocynum cannabinum L. - Indianhemp,,,,,Groundcover,,,,,,,Magnoliophyta,Spermatophyta,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c137,Plant-Parrot-Feather,Plant,2,Plantae - Plants,Tracheobionta - Vascular plants,,,,,,Magnoliopsida - Dicotyledons,Rosidae,,Haloragales,,,Haloragaceae - Water Milfoil family,,,Myriophyllum L. - watermilfoil,,,Myriophyllum aquaticum (Vell.) Verdc. - parrot feather watermilfoil,,,,,Understory,,,,,,,Magnoliophyta,Spermatophyta - Seed plants,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c138,Plant-Quaking-Aspen,Plant,2,Plantae,Tracheobionta,,,,,,Magnoliopsida,Dilleniidae,,Salicales,,,Salicaceae,,,Populus L.,,,Populus tremuloides Michx. - quaking aspen,,,,,Canopy,,,,,,,Magnoliophyta,Spermatophyta,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c139,Plant-Silver-Maple,Plant,2,Plantae,Tracheobionta,,,,,,Magnoliopsida,Rosidae,,Sapindales,,,Aceraceae,,,Acer L.,,,Acer saccharinum L. - silver maple,,,,,Canopy,,,,,,,Magnoliophyta ,Spermatophyta,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c140,Plant-White-Birch,Plant,2,Plantae - Plants,Tracheobionta - Vascular plants,,,,,,Magnoliopsida - Dicotyledons,Hamamelididae,,Fagales,,,Betulaceae - Birch family,,,Betula L. - birch,,,B. papyrifera,,,,,Canopy,,,,,,,Magnoliophyta,Spermatophyta - Seed plants,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c141,Plant-White-Waterlily,Plant,2,Plantae - Plants,Tracheobionta - Vascular plants,,,,,,Magnoliopsida - Dicotyledons,Magnoliidae,,Nymphaeales,,,Nymphaeaceae - Water-lily family,,,Nymphaea L. - waterlily,,,Nymphaea odorata Aiton - American white waterlily,,,,,Understory,,,,,,,Magnoliophyta,Spermatophyta - Seed plants,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c142,Plant-Wild-Celery,Plant,2,Plantae - Plants,Tracheobionta - Vascular plants,,,,,,Magnoliopsida - Dicotyledons,Rosidae,,Apiales,,,Apiaceae - Umbelliferae - Carrot family,,,Apium L. - celery,,,Apium graveolens L. - wild celery,,,,,Groundcover,,,,,,,Magnoliophyta,Spermatophyta - Seed plants,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c143,Region-Running-Water-002,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c144,Region-Running-Water-003,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c145,Region-Running-Water-004,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c146,Region-Running-Water-005,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c147,Region-Running-Water-006,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c148,Region-Running-Water-007,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c149,Region-Running-Water-008,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c150,Region-Running-Water-009,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c151,Region-Running-Water-010,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c152,Region-Running-Water-011,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c153,Special-Region-Animal-Sanctuary,Special Region,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
