c001,Animal-American-Black-Bear,Animal,20,Animalia,,,,Chordata,,,Mammalia,,,Carnivora,,,Ursidae,,,Ursus,,,U. Americanus,,Large,Land,Omnivore,,,,,,,,,,,,,,, 
c002,Animal-American-Crow,Animal,3,Animalia,,,,Chordata,,,Aves,Neornithes,Neoaves,Passeriformes,Passeri,Corvoidea,Corvidae,,,Corvus,,,C. Brachyrhynchos,,Small,Air,Omnivore,,,,,,,,,,,,,,, 
c003,Animal-American-Raccoon,Animal,7,Animalia,,,,Chordata,,,Mammalia,,,Carnivora,,,Felidae,,,Lynx,,,L. Rufus,,Medium,Land,Omnivore,,,,,,,,,,,,,,, 
c004,Animal-American-Red-Squirrel,Animal,4,Animalia,,,,Chordata,,,Mammalia,,,Rodentia,,,Sciuridae,,,Tamiasciurus,,,T. Hudsonicus,,Small,Land,Herbivore,,,,,,,,,,,,,,, 
c005,Animal-Barred-Owl,Animal,13,Animalia,,,,Chordata,,,Aves,,,Strigiformes,,,Strigidae,,,Strix,,,S. Varia,,Small,Air,Carnivore,,,,,,,,,,,,"If three Canopy Plants and two Tiny or Small Animals are in play, Barred Owl can be played directly from the deck or discard pile.",,, 
c006,Animal-Black-Squirrel,Animal,4,Animalia,,,,Chordata,,,Mammalia,,,Rodentia,,,Sciuridae,,,Sciurus,Sciurus,,S. Carolinensis,,Small,Land,Herbivore,,,,,,,,,,,,,,, 
c007,Animal-Bobcat,Animal,13,Animalia,,,,Chordata,,,Mammalia,,,Carnivora,,,Felidae,,,Lynx,,,L. Rufus,,Medium,Land,Carnivore,,,,,,,,,,,,,,, 
c008,Animal-Eastern-Chipmunk,Animal,4,Animalia,,,,Chordata,,,Mammalia,,,Rodentia,,,Sciuridae,,,Tamias,Tamias,,T. Striatus,,Small,Land,Herbivore,,,,,,,Marmotini,,,,,,,, 
c009,Animal-Great-Horned-Owl,Animal,8,Animalia,,,,Chordata,,,Aves,,,Strigiformes,,,Strigidae,,,Bubo,,,Bubo Virginianus,,Medium,Air,Carnivore,,,,,,,,,,,,,,, 
c010,Animal-Mourning-Dove,Animal,4,Animalia,,,,Chordata,,,Aves,,,Columbiformes,,,Columbidae,,,Zenaida,,,Z. Macroura,,Small,Air,Herbivore,,,,,,,,,,,,,,, 
c011,Animal-Turkey-Vulture,Animal,3,Animalia,,,,Chordata,,,Aves,,,Cathartiformes,,,Cathartidae,,,Cathartes,,,C. Aura,,Medium,Air,Omnivore,,,,,,,,,,,,,,, 
c012,Animal-White-Tailed-Deer,Animal,6,Animalia,,,,Chordata,,,Mammalia,,,Artiodactyla,,,Cervidae,Capreolinae,,Odocoileus,,,O. Virginianus,,Large,Land,Herbivore,,,,,,,,,,,,,,, 
c013,Animal-Wild-Turkey,Animal,6,Animalia,,,,Chordata,,,Aves,,,Galliformes,,,Phasianidae,Meleagridinae,,Meleagris,,,M. Gallopavo,,Medium,Land,Omnivore,,,,,,,,,,,,,,, 
c014,Condition-Mountains,Condition,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 c015,Fungi-Crown-Coral,Fungi,4,Fungi,,,,,,,Agaricomyeetes,,,Russulales,,,Auriscalpiaeeae,,,Artomyees,,,A. Pyxidatus,,,,,,,,,,,,Basidiomycota,,,,,,, 
c016,Fungi-Mycorrhizal-Fungi,Fungi,3,Fungi,,,,,,,Agaricomyeetes,,,Cantharellales,,,Ceratobasidiaeeae,,,Ceratobasidium,,,C. Calosporum,,,,,,,,,,,,,,,Subterranean,,,, 
c017,Human-Biologist,Human,0,Animalia,,,,Chordata,,,Mammalia,,,Primates,Haplorhini,,Hominidae,,,Homo,,,H. Sapiens,,Large,Land,Omnivore,,,,,,,,,,,,"Standing Action: While the biologist is in play, the ecosystem is protected from Invasive Animal Species. Discard after use.",Special Action: Locate and play one animal from the deck or discard pile. Discard after use. ,, 
c018,Human-Botanist,Human,0,Animalia,,,,Chordata,,,Mammalia,,,Primates,Haplorhini,,Hominidae,,,Homo,,,H. Sapiens,,Large,Land,Omnivore,,,,,,,,,,,,"Standing Action: While the Botanist is in play, the ecosystem is protected from one Invasive Plant species. Discard after use.",Special Action: Locate and play one plant from the deck or discard pile. Discard after use. ,, 
c019,Human-Explorer,Human,0,Animalia,,,,Chordata,,,Mammalia,,,Primates,Haplorhini,,Hominidae,,,Homo,,,H. Sapiens,,Large,Land,Omnivore,,,,,,,,,,,,"Standing Action: While the Explorer is in play, the ecosystem can play Condition cards without meeting the conditions requirements.",Special Action: Locate and play one Condition card from the deck or discard pile. Discard after use. ,,
 c020,Human-Ranger,Human,0,Animalia,,,,Chordata,,,Mammalia,,,Primates,Haplorhini,,Hominidae,,,Homo,,,H. Sapiens,,Large,Land,Omnivore,,,,,,,,,,,,,"Special Action: The Ranger can be used to remove the Man-Eater multi-player card from play without removing the species it is played on. Discard ranger and Man-eater cards if used in this way. Standing Action: While the Ranger is in play, the ecosystem is protected from Blight. Discard if Blight is used.",, 
c021,Human-Two-Sisters-In-The-Wild,Human,0,Animalia,,,,Chordata,,,Mammalia,,,Primates,Haplorhini,,Hominidae,,,Homo,,,H. Sapiens,,Large,Land,Omnivore,,,,,,,,,,,,"Standing Action: While Two Sisters in the Wild is in play, your ecosystem is protected from Extinction.","Special Action: If Two Sisters in the Wild is discarded, all players draw three cards. ",, 
c022,Invertebrate-American-Swallowtail,Invertebrate,4,Animalia,,,,Arthropoda,,,Insecta,,,Lepidoptera,,,Papilionidae,,,Papilio,,,P. Polyxenes,,Small,Air,Herbivore,,,,,,,Papilionini,,,,,,,, 
c023,Invertebrate-Black-Carpenter-Ant,Invertebrate,3,Animalia,,,,Arthropoda,,,Insecta,,,Hymenoptera,,,Formicidae,Formicidae,,Camponotus,,,C. Pennsylvanicus,,Tiny,Land,Omnivore,,,,,,,,,,,,,,,
c024,Invertebrate-Darkling-Beetle-Larvae,Invertebrate,3,Animalia,,,,Arthropoda,,,Insecta,,,Coleoptera,,,Tenebrionidae,,,Tenebrio,,,T. Molitor,,Tiny,Land,Omnivore,,,,,,,,,,,,,,, 
c025,Invertebrate-Eastern-Carpenter-Bee,Invertebrate,4,Animalia,,,,Arthropoda,,,Insecta,,,Hymenoptera,,,Apidae,Xylocopinae,,Xylocopa,,,X. Virginica,,Small,Air,Herbivore,,,,,,,,,,,,,,, 
c026,Invertebrate-Honey-Bee,Invertebrate,4,Animalia,,,,Arthropoda,,,Insecta,,,Hymenoptera,,,Apidie,Apinae,,Apis,,,A. Mellifera,,Small,Air,Herbivore,,,,,,,Apini,,,,,,,, 
c027,Invertebrate-Northern-Walkingstick,Invertebrate,3,Animalia,,,,Arthropoda,,,Insecta,,,Phasmatodea,,,Diapheromerinae,,,Diapheromera,,,D. Femorata,,Small,Land,Herbivore,,,,,,,,,,,,,,, 
c028,Invertebrate-Pearl-Crescent-Butterfly,Invertebrate,4,Animalia,,,,Arthropoda,,,Insecta,,,Lepidoptera,,,Nymphalidae,,,Phyciodes,,,P. Tharos,,Small,Air,Herbivore,,,,,,,,Rhopalocera,,,,,,, 
c029,Multi-Acidic-Waters,Multi-Player,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"/Actions: When played, up to three Running, Standing or Salt Water regions can be stacked in one pile with acidic waters on top. These regions are no longer able to sustain life while acidic waters is in play",, 
c030,Multi-Children-At-Play,Multi-Player,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Actions: All actions within one player's ecosystem are paused for one turn.,, 
c031,Multi-Extinction,Multi-Player,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Actions: One Species is now extinct. All players remove any copies of this Species from the game.,, 
c032,Multi-Isolated-Ecosystem,Multi-Player,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Actions: While Isolated Ecosystem is in play, this player’s ecosystem is not affected by Web of Life or other cards with standing actions that affect more than one ecosystem.",, 
c033,Multi-Temperature-Drop,Multi-Player,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Actions: Discard Temperature Drop directly from your hand. All actions within one player’s ecosystem are paused for one turn.,, 
c034,Plant-Allegheny-Blackberry,Plant,2,Plantae - Plants, Tracheobionta - Vascular plants,,,,,,Magnoliopsida - Dicotyledons,Rosidae,,Rosales,,,Rosaeeae - Rose Family,,,Rubus L. - Blackberry,,,Rubus allegheniensis Porter - Allegheny blackberry,,,,,Groundcover,,,,,,,Magnoliophyta,Spermatophyta - Seed Plants,,,,"When Allegheny Blackberry is played, also place one playable Understory or Canopy Plant from your deck or discard pile directly into play.",,
 c035,Plant-American-Ginseng,Plant,15,Plantae - Plants, Tracheobionta - Vascular plants,,,,,,Magnoliopsida - Dicotyledons,Rosidae,,Apiales,,,Araliaeeae - Ginseng Family,,,Panax L. - ginseng,,,Panax quinquefolius L. - American ginseng,,,,,Groundcover,,,,,,,Magnoliophyta,Spermatophyta - Seed Plants,,,,,, 
c036,Plant-Bigtooth-Aspen,Plant,2,Plantae - Plants, Tracheobionta - Vascular plants,,,,,,Magnoliopsida - Dicotyledons,Dilleniidae,,Salicales,,,Salicaeeae - Willow Family,,,Populus L. - cottonwood,,,Populus grandidentata Michx. - bigtooth aspen,,,,,Canopy,,,,,,,Magnoliophyta,Spermatophyta - Seed Plants,,,Bigtooth Aspen can be played directly from the deck or discard pile if your ecosystem is affected by forest fire.,,, 
c037,Plant-Blue-Huckleberry,Plant,13,Plantae - Plants, Tracheobionta - Vascular plants,,,,,,Magnoliopsida - Dicotyledons,Dilleniidae,,Ericales,,,Ericaeeae - Heath Family,,,Gaylussacia Kunth - huckleberry,,,Gaylussacia frondosa (L.) Torr. & A. Gray ex Torr. - blue huckleberry,,,,,Groundcover,,,,,,,Magnoliophyta,Spermatophyta - Seed Plants,,,,,,
c038,Plant-Eastern-White-Pine,Plant,2,Plantae - Plants, Tracheobionta - Vascular plants,,,,,,Pinopsida,,,Pinales,,,Pinaceae - Pine family,,,Pinus L. - pine,,,Pinus strobus L. - eastern white pine,,,,,Canopy,,,,,,,Coniferophyta,Spermatophyta - Seed Plants,,,,"When Eastern White Pine is played, an herbivore can be played directly from the deck or discard pile .",, 
c039,Plant-Ghost-Flower,Plant,7,Plantae - Plants, Tracheobionta - Vascular plants,,,,,,Magnoliopsida - Dicotyledons,Dilleniidae,,Ericales,,,Monotropaceae - Indian Pipe family,,,Monotropa L. - Indianpipe,,,Monotropa unif lora L. - Ghost flower,,,,,Groundcover,,,,,,,Magnoliophyta,Spermatophyta - Seed Plants,,,,,, 
c040,Plant-Highbush-Blueberry,Plant,12,Plantae - Plants, Tracheobionta - Vascular plants,,,,,,Magnoliopsida - Dicotyledons,Dilleniidae,,Ericales,,,Ericaeeae - Heath Family,,,Vaccinium L. - blueberry,,,Vaccinium corymbosum L. - highbush blueberry,,,,,Understory,,,,,,,Magnoliophyta,Spermatophyta - Seed Plants,,,,,, 
c041,Plant-Mountain-Laurel,Plant,13,Plantae - Plants, Tracheobionta - Vascular plants,,,,,,Magnoliopsida - Dicotyledons,Dilleniidae,,Ericales,,,Ericaeeae - Heath Family,,,Kalmia L. - Laurel,,,Kalmia latifolia L. - mountain laurel,,,,,Understory,,,,,,,Magnoliophyta,Spermatophyta - Seed Plants,,,,,, 
c042,Plant-Native-Pink-Azalea,Plant,3,Plantae - Plants, Tracheobionta - Vascular plants,,,,,,Magnoliopsida - Dicotyledons,Dilleniidae,,Ericales,,,Ericaeeae - Heath Family,,,Rhododendron L. - rhododendron,,,Rhododendron periclymenoides (Michx.) Shinners - pink azalea,,,,,Understory,,,,,,,Magnoliophyta,Spermatophyta - Seed Plants,,,,,, 
c043,Plant-Pink-Lady-Slipper,Plant,21,Plantae - Plants, Tracheobionta - Vascular plants,,,,,,Liliopsida - Monocotyledons,Liliidae,,Orchidales,,,Orchidaceae - Orchid family,,,Cypripedium L. - lady's slipper,,,Cypripedium acaule Aiton - pink lady-s slipper,,,,,Groundcover,,,,,,,Magnoliophyta,Spermatophyta - Seed Plants,,,,,, 
c044,Plant-Sugar-Maple,Plant,2,Plantae - Plants, Tracheobionta - Vascular plants,,,,,,Magnoliopsida - Dicotyledons,Rosidae,,Sapindales,,,Aceraceae - Maple family,,,Acer L. - maple,,,Acer saccharum Marshall - sugar maple,,,,,Canopy,,,,,,,Magnoliophyta,Spermatophyta - Seed Plants,,,,,, 
c045,Plant-White-Birch,Plant,2,Plantae - Plants, Tracheobionta - Vascular plants,,,,,,Magnoliopsida - Dicotyledons,Hamamelididae,,Fagales,,,Betulaeeae L. - birch family,,,Betula L. - birch,,,B. papyrifera,,,,,Canopy,,,,,,,Magnoliophyta,Spermatophyta - Seed Plants,,,,,, 
c046,Plant-White-Oak,Plant,2,Plantae - Plants, Tracheobionta - Vascular plants,,,,,,Magnoliopsida - Dicotyledons,Hamamelididae,,Fagales,,,Fagaceae - Beech family,,,Quercus L. - oak,,,Quercus alba L. - white oak,,,,,Canopy,,,,,,,Magnoliophyta,Spermatophyta - Seed Plants,,,,,, 
c047,Plant-Wild-Sarsaparilla,Plant,3,Plantae - Plants, Tracheobionta - Vascular plants,,,,,,Magnoliopsida - Dicotyledons,Rosidae,,Apiales,,,Araliaceae - Ginseng family,,,Aralia L. - spikenard,,,Aralia nudicaulis L. - wild sarsaparilla,,,,,Groundcover,,,,,,,Magnoliophyta,Spermatophyta - Seed Plants,,,,,, 
c048,Region-Forest-001,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
c049,Region-Forest-002,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
c050,Region-Forest-003,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
c051,Region-Forest-004,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
c052,Region-Forest-005,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
c053,Region-Forest-006,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
c054,Region-Forest-007,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
c055,Region-Forest-008,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
c056,Region-Forest-009,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
c057,Region-Forest-010,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
c058,Region-Forest-011,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
c059,Region-Forest-012,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
c060,Region-Forest-013,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
c061,Special-Region-Farmers-Cove,Special Region,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Farmer’s Cove provides: 1 Grassland region and 1 Running Water region.,,, 
c062,Special-Region-The-Strohmstead,Special Region,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Strohmstead provides: 1 Forest region, 1 Grasslands region, 1 Standing Water region, and 1 Running water region.",,, 
c063,Special-Region-Hunters-Ridge,Special Region,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hunter’s Ridge provides: 1 Forest region and 1 Grassland region.,,,
