c003,Animal-American-Raccoon,Animal,7,Animalia,,,,Chordata,,,Mammalia,,,Carnivora,,,Felidae,,,Lynx,,,L. Rufus,,Medium,Land,Omnivore,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c018,Human-Botanist,Human,0,Animalia,,,,Chordata,,,Mammalia,,,Primates,Haplorhini,,Hominidae,,,Homo,,,H. Sapiens,,Large,Land,Omnivore,,,,,,,,,,,,"Standing Action: While the Botanist is in play, the ecosystem is protected from one Invasive Plant species. Discard after use.",Special Action: Locate and play one plant from the deck or discard pile. Discard after use. ,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c021,Human-Two-Sisters-In-The-Wild,Human,0,Animalia,,,,Chordata,,,Mammalia,,,Primates,Haplorhini,,Hominidae,,,Homo,,,H. Sapiens,,Large,Land,Omnivore,,,,,,,,,,,,"Standing Action: While Two Sisters in the Wild is in play, your ecosystem is protected from Extinction.","Special Action: If Two Sisters in the Wild is discarded, all players draw three cards. ",, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c031,Multi-Extinction,Multi-Player,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Actions: One Species is now extinct. All players remove any copies of this Species from the game.,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c038,Plant-Eastern-White-Pine,Plant,2,Plantae - Plants, Tracheobionta - Vascular plants,,,,,,Pinopsida,,,Pinales,,,Pinaceae - Pine family,,,Pinus L. - pine,,,Pinus strobus L. - eastern white pine,,,,,Canopy,,,,,,,Coniferophyta,Spermatophyta - Seed Plants,,,,"When Eastern White Pine is played, an herbivore can be played directly from the deck or discard pile .",, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c075,Human-Grandma-Moore,Human,0,Animalia,,,,Chordata,,,Mammalia,,,Primates,Haplorhini,,Hominidae,,,Homo,,,H. Sapiens,,Large,Land,Omnivore,,,,,,,,,,,,"Standing Action: When Grandma Moore is in play, you no longer need to discard at the end of your turn",,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c076,Human-Grandma-Strohm,Human,0,Animalia,,,,Chordata,,,Mammalia,,,Primates,Haplorhini,,Hominidae,,,Homo,,,H. Sapiens,,Large,Land,Omnivore,,,,,,,,,,,,"Standing Action: While Grandma Strohm is in play, draw an extra card at the beginning of your turn.",,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c079,Invertebrate-Common-House-Fly,Invertebrate,3,Animalia,,,,Arthropoda,,,Insecta,,,Diptera,,,Muscidae,,,Musca,,,M. Domestica,,Tiny,Air,Omnivore,,,,,,Schizophora,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c082,Invertebrate-Goldenrod-Soldier-Beetle,Invertebrate,4,Animalia,,,,Arthropoda,,,Insecta,,,Phasmatodea,,,Diapheromerinae,,,Diapheromera,,,D. Femorata,,Small,Air,Herbivore,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c083,Multi-Blight,Multi-Player,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Actions: Play on one Plant card. Discard affected Plant card and Blight card at the end of the affected players next turn.,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c084,Multi-Ideal-Conditions,Multi-Player,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Actions: Discard Ideal Conditions from your hand directly to the discard pile. All players draw three cards,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c087,Plant-Alfalfa,Plant,2,Plantae - Plants,Tracheobionta - Vascular plants,,,,,,Magnoliopsida - Dicotyledons,Rosidae,,Fabales,,,Fabaceae - Leguminosae - Pea family,,,Medicago L. - alfalfa,,,Medicago sativa L. - alfalfa,,,,,Groundcover,,,,,,,Magnoliophyta,Spermatophyta - Seed plants,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c094,Plant-Orange-Hawkweed,Plant,2,Plantae - Plants,Tracheobionta - Vascular plants,,,,,,Magnoliopsida - Dicotyledons,Asteridae,,Asterales,,,Asteraceae - Compositae - Aster family,,,Hieracium L. - hawkweed,,,Hieracium aurantiacum L. - orange hawkweed,,,,,Groundcover,,,,,,,Magnoliophyta,Spermatophyta - Seed plants,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c101,Region-Grasslands-001,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c102,Region-Grasslands-002,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c103,Region-Grasslands-003,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c104,Region-Grasslands-004,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c108,Region-Standing-Water-001,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c109,Region-Standing-Water-002,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c110,Animal-Bald-Eagle,Animal,17,Animalia,,,,Chordata,,,Aves,,,Accipitriformes,,,Accipitridae,,,Haliaeetus,,,H. leucocephalus,,Medium,Air,Carnivore,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c111,Animal-Bluegill,Animal,5,Animalia,,,,Chordata,,,Actinopterygii,,,Perciformes,,,Centrarchidae,,,Lepomis,,,L. Macrochirus,,Small,Aquatic,Omnivore,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c112,Animal-Bluntnose-Minnow,Animal,3,Animalia,,,,Chordata,,,Actinopterygii,,,Cypriniformes,,,Cyprinidae,,,Pimephales,,,P. Notatus,,Tiny,Aquatic,Omnivore,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c115,Animal-Fathead-Minnow,Animal,3,Animalia,,,,Chordata,,,Actinopterygii,,,Cypriniformes,,,Cyprinidae,,,Pimephales,,,P. Promelas,,Tiny,Aquatic,Omnivore,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c117,Animal-Largemouth-Bass,Animal,9,Animalia,,,,Chordata,,,Actinopterygii,Neopterygii,,Perciformes,,,Centrarchidae,,,Micropterus,,,M. Salmoides,,Medium,Aquatic,Omnivore,,,,Teleostei,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c118,Animal-Muskie,Animal,20,Animalia,,,,Chordata,Vertebrata,,Actinopterygii,,Protacanthopterygii,Esociformes,,,Esocidae,,,Esox,,,E. Masquinongy,,Large,Aquatic,Carnivore,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c119,Animal-Northern-Water-Snake,Animal,11,Animalia,,,,Chordata,Vertebrata,,Reptilia,,,Squamata,Serpentes,,Colubridae,Natrieinae,,Nerodia,,,N. Sipedom,,Medium,Aquatic,Carnivore,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c121,Animal-Snapping-Turtle,Animal,7,Animalia,,,,Chordata,Vertebrata,,Reptilia,,,Testudines,,,Chelydeidae,,,Chelydra,,,C. Serpentina,,Medium,Aquatic,Omnivore,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c122,Human-Conservation-Engineer,Human,0,Animalia,,,,Chordata,,,Mammalia,,,Primates,Haplorhini,,Hominidae,,,Homo,,,H. Sapiens,,Large,Land,Omnivore,,,,,,,,,,,,"Standing Action: While the Conservation Engineer is in play, you can keep one 20+ point card in your hand and not have to discard it.",Special Action: Locate and play one 20 point or greater card from the deck or discard pile. Discard after use. ,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c124,Invertebrate-Amber-Snail,Invertebrate,3,Animalia,Bilateria,,Lophozoa,Mollusca,,,Gastropoda,,,Stylommatophora,,,Succineidae,,,Novisuccinea,,,N. Ovalis,,Tiny,Aquatic,Herbivore,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c125,Invertebrate-Common-Water-Strider,Invertebrate,4,Animalia,,,,Arthropoda,,,Insecta,,,Hemiptera,Heteroptera,,Gerridae,Gerrinae,,Aquarius,,,A. Remigis,,Tiny,Aquatic,Carnivore,,,,,Gerromorpha,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c126,Invertebrate-Dusky-Slug,Invertebrate,3,Animalia,,,,Mollusca,,,Gastropoda,,,,,Arionoidea,Arionidae,,,Arion,,,A. Fuscus,,Small,Land,Herbivore,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c127,Invertebrate-Eastern-Forktail-Damselfly,Invertebrate,7,Animalia,,,,Arthropoda,Hexapoda,,Insecta,,,Odonata,Zygoptera,,Coenagrionidae,,,Ischnura,,,I. Verticalis,,Small,Air,Carnivore,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c128,Invertebrate-Globe-Skimmer-Dragonfly,Invertebrate,7,Animalia,,,,Arthropoda,,,Insecta,,,Odonata,Anisoptera,,Libellulidae,,,Pantala,,,P. Flaveseens,,Small,Air,Carnivore,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c129,Invertebrate-Shallot-Aphid,Invertebrate,3,Animalia,,,,Arthropoda,,,Insecta,,,Hemiptera,,,Aphididae,,,Myzus,,,M. Ascalonicus,,Tiny,Land,Herbivore,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c133,Multi-Relocate-Species,Multi-Player,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Actions: Move one non-human Species in play to another ecosystem. Place Relocate Species behind the relocated card.,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c134,Plant-Broadleaf-Cattail,Plant,2,Plantae - Plants,Tracheobionta - Vascular plants,,,,,,Liliopsida - Monocotyledons,Commelinidae,,Typhales,,,Typhaceae - Cat-tail family,,,Typha L. - cattail,,,Typha latifolia L. - broadleaf cattail,,,,,Groundcover,,,,,,,Magnoliophyta,Spermatophyta - Seed plants,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c138,Plant-Quaking-Aspen,Plant,2,Plantae,Tracheobionta,,,,,,Magnoliopsida,Dilleniidae,,Salicales,,,Salicaceae,,,Populus L.,,,Populus tremuloides Michx. - quaking aspen,,,,,Canopy,,,,,,,Magnoliophyta,Spermatophyta,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c141,Plant-White-Waterlily,Plant,2,Plantae - Plants,Tracheobionta - Vascular plants,,,,,,Magnoliopsida - Dicotyledons,Magnoliidae,,Nymphaeales,,,Nymphaeaceae - Water-lily family,,,Nymphaea L. - waterlily,,,Nymphaea odorata Aiton - American white waterlily,,,,,Understory,,,,,,,Magnoliophyta,Spermatophyta - Seed plants,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c142,Plant-Wild-Celery,Plant,2,Plantae - Plants,Tracheobionta - Vascular plants,,,,,,Magnoliopsida - Dicotyledons,Rosidae,,Apiales,,,Apiaceae - Umbelliferae - Carrot family,,,Apium L. - celery,,,Apium graveolens L. - wild celery,,,,,Groundcover,,,,,,,Magnoliophyta,Spermatophyta - Seed plants,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c154,Animal-American-Bullfrog,Animal,7,Animalia,,,,Chordata,Vertebrata,,Amphibia,,,Anura,,,Ranidae,,,Lithobates,,,L. catesbeianus,,Small,Aquatic,Omnivore,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c155,Animal-Barn-Owl,Animal,8,Animalia,,,,Chordata,,,Aves,Neornithes,Neoaves,Strigiformes,,,Tytonidae,Tytoninae,,Tyto,,,T. Alba,,Small,Air,Carnivore,,,,Neognathae,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c156,Animal-Long-tailed-Salamander,Animal,14,Animalia,,,,Chordata,,,Amphibia,,,Caudata,,,Plethodontidae,,,Eurycea,,,E. Longicauda,,Tiny,Aquatic,Carnivore,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c157,Condition-Caves-And-Caverns,Condition,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, c158,Condition-Peat-Bog,Condition,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
c159,Invertebrate-Harlequin-Ladybird,Invertebrate,9,Animalia,,,,Arthropoda,,,Insecta,,,Coleoptera,,,Coccinellidae,,,Harmonia,,,H. Axyridis,,Tiny,Air,Carnivore,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c160,Invertebrate-Monarch-Caterpillar,Invertebrate,8,Animalia,,,,Arthropoda,,,Insecta,,,Coleoptera,,,Coccinellidae,,,Harmonia,,,H. Axyridis,,Small,Land,Herbivore,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c161,Multi-Forest-Fire,Multi-Player,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Actions: When played, up to three Forest regions are stacked in one pile with Forest Fire placed on top. These regions are no longer forests while forest fire is in play. Treat these regions as grasslands. Discard Forest fire if all affected regions are no longer in play.",, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c162,Plant-Atlantic-Sphagnum,Plant,3,Plantae - Plants,,,,,,,Sphagnopsida - Peat mosses,Sphagnidae,,Sphagnales,,,Sphagnaceae,,,Sphagnum L. - sphagnum,,,Sphagnum atlanticum R.E. Andrus - Atlantic sphagnum,,,,,Groundcover,,,,,,,Bryophyta - Mosses,Musci,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c163,Plant-Canada-Goldenrod,Plant,2,Plantae - Plants,Tracheobionta - Vascular plants,,,,,,Magnoliopsida - Dicotyledons,Asteridae,,Asterales,,,Asteraceae - Compositae - Aster family,,,Solidago L. - goldenrod,,,Solidago canadensis L. - Canada goldenrod,,,,,Groundcover,,,,,,,Magnoliophyta,Spermatophyta - Seed plants,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c164,Plant-Common-Milkweed,Plant,2,Plantae - Plants,Tracheobionta - Vascular plants,,,,,,Magnoliopsida - Dicotyledons,Asteridae,,Gentianales,,,Asclepiadaceae - Milkweed family,,,Asclepias L. - milkweed,,,Asclepias syriaca L. - common milkweed,,,,,Groundcover,,,,,,,Magnoliophyta,Spermatophyta - Seed plants,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c165,Plant-Purple-Bladderwort,Plant,10,Plantae - Plants,Tracheobionta - Vascular plants,,,,,,Magnoliopsida - Dicotyledons,Asteridae,,Scrophulariales,,,Lentibulariaceae - Bladderwort family,,,Utricularia L. - bladderwort,,,Utricularia purpurea Walter - eastern purple bladderwort,,,,,Groundcover,,,,,,,Magnoliophyta,Spermatophyta - Seed plants,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c166,Plant-Purple-Pitcherplant,Plant,23,Plantae - Plants,Tracheobionta - Vascular plants,,,,,,Magnoliopsida - Dicotyledons,Dilleniidae,,Nepenthales,,,Sarraceniaceae - Pitcher-plant family,,,Sarracenia L. - pitcherplant,,,Sarracenia purpurea L. - purple pitcherplant,,,,,Groundcover,,,,,,,Magnoliophyta,Spermatophyta - Seed plants,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c167,Plant-Red-Sphagnum,Plant,3,Plantae - Plants,,,,,,,Sphagnopsida - Peat mosses,Sphagnidae,,Sphagnales,,,Sphagnaceae,,,Sphagnum L. - sphagnum,,,Sphagnum capillifolium (Ehrh.) Hedw. - sphagnum,,,,,Groundcover,,,,,,,Bryophyta - Mosses,Musci,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c168,Plant-Thread-leaved-Sundew,Plant,23,Plantae - Plants,Tracheobionta - Vascular plants,,,,,,Magnoliopsida - Dicotyledons,Dilleniidae,,Nepenthales,,,Droseraceae - Sundew family,,,Drosera L. - sundew,,,Drosera filiformis Raf. - threadleaf sundew,,,,,Groundcover,,,,,,,Magnoliophyta,Spermatophyta - Seed plants,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c169,Plant-Yellow-Iris,Plant,2,Plantae - Plants,Tracheobionta - Vascular plants,,,,,,Liliopsida - Monocotyledons,Liliidae,,Liliales,,,Iridaceae - Iris family,,,Iris L. - iris,,,Iris pseudacorus L. - paleyellow iris,,,,,Groundcover,,,,,,,Magnoliophyta,Spermatophyta - Seed plants,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c170,Region-Standing-Water-003,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c171,Region-Standing-Water-004,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c172,Region-Standing-Water-005,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c173,Region-Standing-Water-006,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c174,Region-Standing-Water-007,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c175,Region-Standing-Water-008,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c176,Region-Standing-Water-009,Region,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
